s,xs,dtv,dfe,label
median important,q_0.8,0.5944444444444443,0.05346384644508362,random:conditional
median important,q_0.8,0.5895765472312704,1.178380332862904,theoretical:marginal
median important,q_0.8,0.611111111111111,1.2214212351375155,theoretical:conditional
median important,q_0.8,0.5895765472312704,0.07886847853660583,random:marginal
median important,q_0.8,0.611111111111111,0.05583310127258301,random:conditional
median important,q_0.8,0.6172638436482084,1.2337186357874046,theoretical:marginal
median important,q_0.8,0.661111111111111,1.3213556998305849,theoretical:conditional
median important,q_0.8,0.6172638436482084,0.08234533667564392,random:marginal
median important,q_0.8,0.661111111111111,0.06337463855743408,random:conditional
median important,q_0.8,0.7459283387622151,1.4908789846718509,theoretical:marginal
median important,q_0.8,0.6444444444444444,1.2880442115995618,theoretical:conditional
median important,q_0.8,0.7459283387622151,0.0956188440322876,random:marginal
median important,q_0.8,0.6444444444444444,0.06634116172790527,random:conditional
median important,q_0.8,0.726384364820847,1.4518166531957324,theoretical:marginal
median important,q_0.8,0.6888888888888889,1.3768748468822902,theoretical:conditional
median important,q_0.8,0.726384364820847,0.08956766128540039,random:marginal
median important,q_0.8,0.6888888888888889,0.052953094244003296,random:conditional
median important,q_0.8,0.7557003257328991,1.51041015040991,theoretical:marginal
median important,q_0.8,0.7555555555555555,1.5101207998063828,theoretical:conditional
median important,q_0.8,0.7557003257328991,0.0910460352897644,random:marginal
median important,q_0.8,0.7555555555555555,0.058273494243621826,random:conditional
median important,q_0.8,0.7540716612377851,1.5071549561202333,theoretical:marginal
median important,q_0.8,0.75,1.4990169703960419,theoretical:conditional
median important,q_0.8,0.7540716612377851,0.10043615102767944,random:marginal
median important,q_0.8,0.75,0.05774641036987305,random:conditional
median important,q_0.8,0.7654723127035831,1.529941316147969,theoretical:marginal
median important,q_0.8,0.7555555555555555,1.5101207998063828,theoretical:conditional
median important,q_0.8,0.7654723127035831,0.10401684045791626,random:marginal
median important,q_0.8,0.7555555555555555,0.07537734508514404,random:conditional
median important,q_0.8,0.7752442996742672,1.5494724818860284,theoretical:marginal
median important,q_0.8,0.7777777777777777,1.554536117447747,theoretical:conditional
median important,q_0.8,0.7752442996742672,0.10582014918327332,random:marginal
median important,q_0.8,0.7777777777777777,0.06060510873794556,random:conditional
median important,q_0.8,0.8550488599348536,1.7089770020801784,theoretical:marginal
median important,q_0.8,0.7666666666666666,1.532328458627065,theoretical:conditional
median important,q_0.8,0.8550488599348536,0.10572203993797302,random:marginal
median important,q_0.8,0.7666666666666666,0.05775970220565796,random:conditional
median important,q_0.8,0.8615635179153095,1.7219977792388843,theoretical:marginal
median important,q_0.8,0.8055555555555556,1.6100552644994524,theoretical:conditional
median important,q_0.8,0.8615635179153095,0.10736259818077087,random:marginal
median important,q_0.8,0.8055555555555556,0.06800121068954468,random:conditional
median important,q_0.8,0.8745928338762216,1.7480393335562965,theoretical:marginal
median important,q_0.8,0.75,1.4990169703960419,theoretical:conditional
median important,q_0.8,0.8745928338762216,0.11412656307220459,random:marginal
median important,q_0.8,0.75,0.05584597587585449,random:conditional
median important,q_0.8,0.0700325732899023,0.04289311170578003,adversarial:marginal
median important,q_0.8,0.06666666666666665,0.08631187677383423,adversarial:conditional
median important,q_0.8,0.0667752442996743,0.04446426033973694,adversarial:marginal
median important,q_0.8,0.09999999999999999,0.08762872219085693,adversarial:conditional
median important,q_0.8,0.05211726384364823,0.043397098779678345,adversarial:marginal
median important,q_0.8,0.07777777777777778,0.08616465330123901,adversarial:conditional
median important,q_0.8,0.052117263843648204,0.04394131898880005,adversarial:marginal
median important,q_0.8,0.07222222222222222,0.0842551589012146,adversarial:conditional
median important,q_0.8,0.06514657980456026,0.04492110013961792,adversarial:marginal
median important,q_0.8,0.12222222222222222,0.08529621362686157,adversarial:conditional
median important,q_0.8,0.2198697068403909,0.1765519380569458,adversarial:marginal
median important,q_0.8,0.35555555555555557,0.27655190229415894,adversarial:conditional
median important,q_0.8,0.23289902280130295,0.17838382720947266,adversarial:marginal
median important,q_0.8,0.36666666666666664,0.28649431467056274,adversarial:conditional
median important,q_0.8,0.252442996742671,0.18341118097305298,adversarial:marginal
median important,q_0.8,0.3944444444444444,0.27956724166870117,adversarial:conditional
median important,q_0.8,0.22801302931596093,0.17705878615379333,adversarial:marginal
median important,q_0.8,0.35555555555555557,0.27929842472076416,adversarial:conditional
median important,q_0.8,0.24755700325732902,0.17591813206672668,adversarial:marginal
median important,q_0.8,0.3055555555555555,0.27695196866989136,adversarial:conditional
median important,q_0.8,0.3908794788273616,0.2901865243911743,adversarial:marginal
median important,q_0.8,0.4888888888888889,0.36304765939712524,adversarial:conditional
median important,q_0.8,0.4039087947882737,0.27834266424179077,adversarial:marginal
median important,q_0.8,0.5444444444444444,0.38007205724716187,adversarial:conditional
median important,q_0.8,0.37785016286644957,0.2747419476509094,adversarial:marginal
median important,q_0.8,0.5277777777777778,0.3801863193511963,adversarial:conditional
median important,q_0.8,0.3957654723127036,0.28121018409729004,adversarial:marginal
median important,q_0.8,0.5333333333333333,0.3947315216064453,adversarial:conditional
median important,q_0.8,0.3876221498371336,0.27591782808303833,adversarial:marginal
median important,q_0.8,0.49444444444444446,0.3669387698173523,adversarial:conditional
median important,q_0.8,0.5244299674267101,0.3390440344810486,adversarial:marginal
median important,q_0.8,0.6499999999999999,0.44080013036727905,adversarial:conditional
median important,q_0.8,0.5211726384364821,0.3408657908439636,adversarial:marginal
median important,q_0.8,0.6722222222222222,0.3995704650878906,adversarial:conditional
median important,q_0.8,0.5439739413680782,0.340995728969574,adversarial:marginal
median important,q_0.8,0.6944444444444444,0.44114798307418823,adversarial:conditional
median important,q_0.8,0.5472312703583062,0.33626359701156616,adversarial:marginal
median important,q_0.8,0.6277777777777778,0.4342271685600281,adversarial:conditional
median important,q_0.8,0.5162866449511401,0.3224029541015625,adversarial:marginal
median important,q_0.8,0.611111111111111,0.4177970290184021,adversarial:conditional
median important,q_0.8,0.5749185667752443,0.3563408851623535,adversarial:marginal
median important,q_0.8,0.65,0.4375114440917969,adversarial:conditional
median important,q_0.8,0.5635179153094463,0.33641302585601807,adversarial:marginal
median important,q_0.8,0.7111111111111111,0.42774152755737305,adversarial:conditional
median important,q_0.8,0.5374592833876222,0.3370313048362732,adversarial:marginal
median important,q_0.8,0.6444444444444445,0.4474528431892395,adversarial:conditional
median important,q_0.8,0.5276872964169381,0.30772602558135986,adversarial:marginal
median important,q_0.8,0.6444444444444445,0.4231691360473633,adversarial:conditional
median important,q_0.8,0.5586319218241043,0.34364157915115356,adversarial:marginal
median important,q_0.8,0.6444444444444445,0.40205585956573486,adversarial:conditional
least important,q_0.2,0.021172638436482094,0.0423175257657949,theoretical:marginal
least important,q_0.2,0.027692307692307683,0.05534831890693076,theoretical:conditional
least important,q_0.2,0.021172638436482094,0.0009181201457977295,random:marginal
least important,q_0.2,0.027692307692307683,0.001789480447769165,random:conditional
least important,q_0.2,0.035830618892508145,0.07161427437288366,theoretical:marginal
least important,q_0.2,0.03076923076923078,0.061498132118812,theoretical:conditional
least important,q_0.2,0.035830618892508145,0.002089172601699829,random:marginal
least important,q_0.2,0.03076923076923078,0.0014207959175109863,random:conditional
least important,q_0.2,0.03420195439739414,0.06835908008320712,theoretical:marginal
least important,q_0.2,0.021538461538461534,0.04304869248316837,theoretical:conditional
least important,q_0.2,0.03420195439739414,0.0026453733444213867,random:marginal
least important,q_0.2,0.021538461538461534,9.259581565856934e-05,random:conditional
least important,q_0.2,0.03745928338762214,0.07486946866256015,theoretical:marginal
least important,q_0.2,0.03076923076923079,0.06149813211881201,theoretical:conditional
least important,q_0.2,0.03745928338762214,0.003976941108703613,random:marginal
least important,q_0.2,0.03076923076923079,0.00261688232421875,random:conditional
least important,q_0.2,0.04397394136807818,0.08789024582126631,theoretical:marginal
least important,q_0.2,0.0276923076923077,0.055348318906930795,theoretical:conditional
least important,q_0.2,0.04397394136807818,0.00227200984954834,random:marginal
least important,q_0.2,0.0276923076923077,0.0006825029850006104,random:conditional
least important,q_0.2,0.11726384364820847,0.23437398885671012,theoretical:marginal
least important,q_0.2,0.15692307692307694,0.3136404738059411,theoretical:conditional
least important,q_0.2,0.11726384364820847,0.000841975212097168,random:marginal
least important,q_0.2,0.15692307692307694,0.0022702813148498535,random:conditional
least important,q_0.2,0.1710097719869707,0.3417954004160356,theoretical:marginal
least important,q_0.2,0.19692307692307692,0.3935880455603966,theoretical:conditional
least important,q_0.2,0.1710097719869707,0.0029441118240356445,random:marginal
least important,q_0.2,0.19692307692307692,0.016160905361175537,random:conditional
least important,q_0.2,0.18566775244299674,0.3710921490231244,theoretical:marginal
least important,q_0.2,0.20307692307692307,0.40588767198415904,theoretical:conditional
least important,q_0.2,0.18566775244299674,0.012119442224502563,random:marginal
least important,q_0.2,0.20307692307692307,0.03501662611961365,random:conditional
least important,q_0.2,0.21498371335504887,0.42968564623730193,theoretical:marginal
least important,q_0.2,0.24923076923076923,0.498134870162377,theoretical:conditional
least important,q_0.2,0.21498371335504887,0.012500077486038208,random:marginal
least important,q_0.2,0.24923076923076923,0.03371560573577881,random:conditional
least important,q_0.2,0.2964169381107492,0.5924453607211284,theoretical:marginal
least important,q_0.2,0.23384615384615384,0.467385804102971,theoretical:conditional
least important,q_0.2,0.2964169381107492,0.024517536163330078,random:marginal
least important,q_0.2,0.23384615384615384,0.045978039503097534,random:conditional
least important,q_0.2,0.4381107491856677,0.8756472639229864,theoretical:marginal
least important,q_0.2,0.4061538461538461,0.811775343968318,theoretical:conditional
least important,q_0.2,0.4381107491856677,0.03499925136566162,random:marginal
least important,q_0.2,0.4061538461538461,0.059742480516433716,random:conditional
least important,q_0.2,0.509771986970684,1.0188758126687538,theoretical:marginal
least important,q_0.2,0.49846153846153846,0.996269740324754,theoretical:conditional
least important,q_0.2,0.509771986970684,0.04618436098098755,random:marginal
least important,q_0.2,0.49846153846153846,0.08264073729515076,random:conditional
least important,q_0.2,0.5537459283387622,1.10676605849002,theoretical:marginal
least important,q_0.2,0.5015384615384615,1.0024195535366351,theoretical:conditional
least important,q_0.2,0.5537459283387622,0.04560515284538269,random:marginal
least important,q_0.2,0.5015384615384615,0.08356606960296631,random:conditional
least important,q_0.2,0.5651465798045603,1.129552418517756,theoretical:marginal
least important,q_0.2,0.48615384615384616,0.9716704874772292,theoretical:conditional
least important,q_0.2,0.5651465798045603,0.04749268293380737,random:marginal
least important,q_0.2,0.48615384615384616,0.07546943426132202,random:conditional
least important,q_0.2,0.5895765472312704,1.178380332862904,theoretical:marginal
least important,q_0.2,0.5230769230769231,1.0454682460198037,theoretical:conditional
least important,q_0.2,0.5895765472312704,0.06262892484664917,random:marginal
least important,q_0.2,0.5230769230769231,0.09408450126647949,random:conditional
least important,q_0.2,0.6172638436482084,1.2337186357874046,theoretical:marginal
least important,q_0.2,0.6246153846153847,1.2484120820118831,theoretical:conditional
least important,q_0.2,0.6172638436482084,0.06125444173812866,random:marginal
least important,q_0.2,0.6246153846153847,0.0951676070690155,random:conditional
least important,q_0.2,0.7459283387622151,1.4908789846718509,theoretical:marginal
least important,q_0.2,0.6153846153846154,1.2299626423762395,theoretical:conditional
least important,q_0.2,0.7459283387622151,0.07020249962806702,random:marginal
least important,q_0.2,0.6153846153846154,0.11082151532173157,random:conditional
least important,q_0.2,0.726384364820847,1.4518166531957324,theoretical:marginal
least important,q_0.2,0.7446153846153847,1.48825479727525,theoretical:conditional
least important,q_0.2,0.726384364820847,0.062058597803115845,random:marginal
least important,q_0.2,0.7446153846153847,0.10697954893112183,random:conditional
least important,q_0.2,0.7557003257328991,1.51041015040991,theoretical:marginal
least important,q_0.2,0.5969230769230769,1.1930637631049523,theoretical:conditional
least important,q_0.2,0.7557003257328991,0.06471094489097595,random:marginal
least important,q_0.2,0.5969230769230769,0.10061973333358765,random:conditional
least important,q_0.2,0.7540716612377851,1.5071549561202333,theoretical:marginal
least important,q_0.2,0.64,1.279161148071289,theoretical:conditional
least important,q_0.2,0.7540716612377851,0.07155376672744751,random:marginal
least important,q_0.2,0.64,0.10803437232971191,random:conditional
least important,q_0.2,0.7654723127035831,1.529941316147969,theoretical:marginal
least important,q_0.2,0.763076923076923,1.5251536765465368,theoretical:conditional
least important,q_0.2,0.7654723127035831,0.07335352897644043,random:marginal
least important,q_0.2,0.763076923076923,0.12240749597549438,random:conditional
least important,q_0.2,0.7752442996742672,1.5494724818860284,theoretical:marginal
least important,q_0.2,0.7661538461538462,1.5313034897584181,theoretical:conditional
least important,q_0.2,0.7752442996742672,0.07209157943725586,random:marginal
least important,q_0.2,0.7661538461538462,0.1270802617073059,random:conditional
least important,q_0.2,0.8550488599348536,1.7089770020801784,theoretical:marginal
least important,q_0.2,0.7723076923076924,1.5436031161821806,theoretical:conditional
least important,q_0.2,0.8550488599348536,0.07287463545799255,random:marginal
least important,q_0.2,0.7723076923076924,0.12509343028068542,random:conditional
least important,q_0.2,0.8615635179153095,1.7219977792388843,theoretical:marginal
least important,q_0.2,0.6584615384615384,1.3160600273425762,theoretical:conditional
least important,q_0.2,0.8615635179153095,0.0733422338962555,random:marginal
least important,q_0.2,0.6584615384615384,0.12023976445198059,random:conditional
least important,q_0.2,0.8745928338762216,1.7480393335562965,theoretical:marginal
least important,q_0.2,0.72,1.4390562915802,theoretical:conditional
least important,q_0.2,0.8745928338762216,0.08020356297492981,random:marginal
least important,q_0.2,0.72,0.1190001368522644,random:conditional
least important,q_0.2,0.05211726384364821,0.04659426212310791,adversarial:marginal
least important,q_0.2,0.08615384615384616,0.06516492366790771,adversarial:conditional
least important,q_0.2,0.0749185667752443,0.047154366970062256,adversarial:marginal
least important,q_0.2,0.0707692307692308,0.06375256180763245,adversarial:conditional
least important,q_0.2,0.06351791530944625,0.048998504877090454,adversarial:marginal
least important,q_0.2,0.08615384615384615,0.06255379319190979,adversarial:conditional
least important,q_0.2,0.05700325732899025,0.047963619232177734,adversarial:marginal
least important,q_0.2,0.07384615384615385,0.059848934412002563,adversarial:conditional
least important,q_0.2,0.07980456026058634,0.04964122176170349,adversarial:marginal
least important,q_0.2,0.052307692307692305,0.06180569529533386,adversarial:conditional
least important,q_0.2,0.245928338762215,0.19295379519462585,adversarial:marginal
least important,q_0.2,0.27999999999999997,0.2316034734249115,adversarial:conditional
least important,q_0.2,0.23127035830618894,0.19209852814674377,adversarial:marginal
least important,q_0.2,0.25230769230769234,0.24037572741508484,adversarial:conditional
least important,q_0.2,0.23941368078175898,0.19588586688041687,adversarial:marginal
least important,q_0.2,0.28615384615384615,0.24731740355491638,adversarial:conditional
least important,q_0.2,0.25895765472312704,0.19702735543251038,adversarial:marginal
least important,q_0.2,0.27076923076923076,0.24900135397911072,adversarial:conditional
least important,q_0.2,0.25732899022801303,0.19313731789588928,adversarial:marginal
least important,q_0.2,0.23076923076923078,0.25095924735069275,adversarial:conditional
least important,q_0.2,0.4185667752442997,0.282782644033432,adversarial:marginal
least important,q_0.2,0.4123076923076923,0.3519720733165741,adversarial:conditional
least important,q_0.2,0.43159609120521175,0.29659727215766907,adversarial:marginal
least important,q_0.2,0.403076923076923,0.3620810806751251,adversarial:conditional
least important,q_0.2,0.4169381107491857,0.28701987862586975,adversarial:marginal
least important,q_0.2,0.42153846153846153,0.3510763347148895,adversarial:conditional
least important,q_0.2,0.3778501628664495,0.2842446267604828,adversarial:marginal
least important,q_0.2,0.44923076923076927,0.34894755482673645,adversarial:conditional
least important,q_0.2,0.4022801302931596,0.2971329391002655,adversarial:marginal
least important,q_0.2,0.4215384615384616,0.35571739077568054,adversarial:conditional
least important,q_0.2,0.5162866449511401,0.33669009804725647,adversarial:marginal
least important,q_0.2,0.6092307692307691,0.42811092734336853,adversarial:conditional
least important,q_0.2,0.5162866449511401,0.34760454297065735,adversarial:marginal
least important,q_0.2,0.5876923076923076,0.418549507856369,adversarial:conditional
least important,q_0.2,0.5293159609120521,0.3483165204524994,adversarial:marginal
least important,q_0.2,0.5815384615384616,0.4258515536785126,adversarial:conditional
least important,q_0.2,0.5309446254071661,0.3257141411304474,adversarial:marginal
least important,q_0.2,0.6246153846153846,0.45299968123435974,adversarial:conditional
least important,q_0.2,0.5,0.3356260359287262,adversarial:marginal
least important,q_0.2,0.5938461538461538,0.43555453419685364,adversarial:conditional
least important,q_0.2,0.5309446254071661,0.34303340315818787,adversarial:marginal
least important,q_0.2,0.6307692307692307,0.41650691628456116,adversarial:conditional
least important,q_0.2,0.5684039087947883,0.3690963089466095,adversarial:marginal
least important,q_0.2,0.6461538461538461,0.4291440546512604,adversarial:conditional
least important,q_0.2,0.5325732899022801,0.31329891085624695,adversarial:marginal
least important,q_0.2,0.6184615384615385,0.3962602913379669,adversarial:conditional
least important,q_0.2,0.5521172638436482,0.3401138484477997,adversarial:marginal
least important,q_0.2,0.64,0.4226614534854889,adversarial:conditional
least important,q_0.2,0.5325732899022801,0.34337422251701355,adversarial:marginal
least important,q_0.2,0.6246153846153847,0.41856393218040466,adversarial:conditional
least important,q_0.5,0.021172638436482094,0.0423175257657949,theoretical:marginal
least important,q_0.5,0.03753351206434315,0.07501782872401994,theoretical:conditional
least important,q_0.5,0.021172638436482094,0.0008439421653747559,random:marginal
least important,q_0.5,0.03753351206434315,0.001193910837173462,random:conditional
least important,q_0.5,0.035830618892508145,0.07161427437288366,theoretical:marginal
least important,q_0.5,0.029490616621983906,0.05894257971172996,theoretical:conditional
least important,q_0.5,0.035830618892508145,0.0020489096641540527,random:marginal
least important,q_0.5,0.029490616621983906,0.001446068286895752,random:conditional
least important,q_0.5,0.03420195439739414,0.06835908008320712,theoretical:marginal
least important,q_0.5,0.029490616621983923,0.058942579711729996,theoretical:conditional
least important,q_0.5,0.03420195439739414,0.0026249289512634277,random:marginal
least important,q_0.5,0.029490616621983923,0.0006658434867858887,random:conditional
least important,q_0.5,0.03745928338762214,0.07486946866256015,theoretical:marginal
least important,q_0.5,0.053619302949061656,0.10716832674859994,theoretical:conditional
least important,q_0.5,0.03745928338762214,0.003982365131378174,random:marginal
least important,q_0.5,0.053619302949061656,0.002652496099472046,random:conditional
least important,q_0.5,0.04397394136807818,0.08789024582126631,theoretical:marginal
least important,q_0.5,0.03753351206434315,0.07501782872401994,theoretical:conditional
least important,q_0.5,0.04397394136807818,0.0023084282875061035,random:marginal
least important,q_0.5,0.03753351206434315,8.374452590942383e-05,random:conditional
least important,q_0.5,0.11726384364820847,0.23437398885671012,theoretical:marginal
least important,q_0.5,0.09919571045576407,0.19826140448490992,theoretical:conditional
least important,q_0.5,0.11726384364820847,0.0008161067962646484,random:marginal
least important,q_0.5,0.09919571045576407,0.004338324069976807,random:conditional
least important,q_0.5,0.1710097719869707,0.3417954004160356,theoretical:marginal
least important,q_0.5,0.17158176943699732,0.34293864559551984,theoretical:conditional
least important,q_0.5,0.1710097719869707,0.0029877126216888428,random:marginal
least important,q_0.5,0.17158176943699732,0.013351380825042725,random:conditional
least important,q_0.5,0.18566775244299674,0.3710921490231244,theoretical:marginal
least important,q_0.5,0.21447721179624668,0.42867330699439987,theoretical:conditional
least important,q_0.5,0.18566775244299674,0.011997729539871216,random:marginal
least important,q_0.5,0.21447721179624668,0.03032556176185608,random:conditional
least important,q_0.5,0.21498371335504887,0.42968564623730193,theoretical:marginal
least important,q_0.5,0.2520107238605898,0.5036911357184198,theoretical:conditional
least important,q_0.5,0.21498371335504887,0.012218177318572998,random:marginal
least important,q_0.5,0.2520107238605898,0.03174743056297302,random:conditional
least important,q_0.5,0.2964169381107492,0.5924453607211284,theoretical:marginal
least important,q_0.5,0.3136729222520107,0.6269347114793097,theoretical:conditional
least important,q_0.5,0.2964169381107492,0.024341702461242676,random:marginal
least important,q_0.5,0.3136729222520107,0.04572641849517822,random:conditional
least important,q_0.5,0.4381107491856677,0.8756472639229864,theoretical:marginal
least important,q_0.5,0.3485254691689008,0.6965941238658997,theoretical:conditional
least important,q_0.5,0.4381107491856677,0.034812748432159424,random:marginal
least important,q_0.5,0.3485254691689008,0.06898510456085205,random:conditional
least important,q_0.5,0.509771986970684,1.0188758126687538,theoretical:marginal
least important,q_0.5,0.44235924932975873,0.8841386956759497,theoretical:conditional
least important,q_0.5,0.509771986970684,0.04622521996498108,random:marginal
least important,q_0.5,0.44235924932975873,0.08757555484771729,random:conditional
least important,q_0.5,0.5537459283387622,1.10676605849002,theoretical:marginal
least important,q_0.5,0.5201072386058981,1.0395327694614196,theoretical:conditional
least important,q_0.5,0.5537459283387622,0.04601225256919861,random:marginal
least important,q_0.5,0.5201072386058981,0.09074047207832336,random:conditional
least important,q_0.5,0.5651465798045603,1.129552418517756,theoretical:marginal
least important,q_0.5,0.5093833780160858,1.0180991041116996,theoretical:conditional
least important,q_0.5,0.5651465798045603,0.04810646176338196,random:marginal
least important,q_0.5,0.5093833780160858,0.08452510833740234,random:conditional
least important,q_0.5,0.5895765472312704,1.178380332862904,theoretical:marginal
least important,q_0.5,0.48257372654155495,0.9645149407373995,theoretical:conditional
least important,q_0.5,0.5895765472312704,0.0631038248538971,random:marginal
least important,q_0.5,0.48257372654155495,0.10590776801109314,random:conditional
least important,q_0.5,0.6172638436482084,1.2337186357874046,theoretical:marginal
least important,q_0.5,0.517426273458445,1.0341743531239895,theoretical:conditional
least important,q_0.5,0.6172638436482084,0.06179806590080261,random:marginal
least important,q_0.5,0.517426273458445,0.10641217231750488,random:conditional
least important,q_0.5,0.7459283387622151,1.4908789846718509,theoretical:marginal
least important,q_0.5,0.5147453083109919,1.0288159367865595,theoretical:conditional
least important,q_0.5,0.7459283387622151,0.07117125391960144,random:marginal
least important,q_0.5,0.5147453083109919,0.12094959616661072,random:conditional
least important,q_0.5,0.726384364820847,1.4518166531957324,theoretical:marginal
least important,q_0.5,0.5308310991957105,1.0609664348111396,theoretical:conditional
least important,q_0.5,0.726384364820847,0.06301510334014893,random:marginal
least important,q_0.5,0.5308310991957105,0.11665251851081848,random:conditional
least important,q_0.5,0.7557003257328991,1.51041015040991,theoretical:marginal
least important,q_0.5,0.5924932975871314,1.1842100105720297,theoretical:conditional
least important,q_0.5,0.7557003257328991,0.06568092107772827,random:marginal
least important,q_0.5,0.5924932975871314,0.11496275663375854,random:conditional
least important,q_0.5,0.7540716612377851,1.5071549561202333,theoretical:marginal
least important,q_0.5,0.5281501340482574,1.0556080184737096,theoretical:conditional
least important,q_0.5,0.7540716612377851,0.07231602072715759,random:marginal
least important,q_0.5,0.5281501340482574,0.12446656823158264,random:conditional
least important,q_0.5,0.7654723127035831,1.529941316147969,theoretical:marginal
least important,q_0.5,0.6005361930294907,1.2002852595843196,theoretical:conditional
least important,q_0.5,0.7654723127035831,0.07429394125938416,random:marginal
least important,q_0.5,0.6005361930294907,0.13582172989845276,random:conditional
least important,q_0.5,0.7752442996742672,1.5494724818860284,theoretical:marginal
least important,q_0.5,0.6461126005361931,1.2913783373206296,theoretical:conditional
least important,q_0.5,0.7752442996742672,0.07323044538497925,random:marginal
least important,q_0.5,0.6461126005361931,0.1395488679409027,random:conditional
least important,q_0.5,0.8550488599348536,1.7089770020801784,theoretical:marginal
least important,q_0.5,0.7345844504021448,1.4682060764558196,theoretical:conditional
least important,q_0.5,0.8550488599348536,0.0739176869392395,random:marginal
least important,q_0.5,0.7345844504021448,0.1368480920791626,random:conditional
least important,q_0.5,0.8615635179153095,1.7219977792388843,theoretical:marginal
least important,q_0.5,0.7292225201072386,1.4574892437809595,theoretical:conditional
least important,q_0.5,0.8615635179153095,0.07458454370498657,random:marginal
least important,q_0.5,0.7292225201072386,0.13841909170150757,random:conditional
least important,q_0.5,0.8745928338762216,1.7480393335562965,theoretical:marginal
least important,q_0.5,0.6648793565683646,1.3288872516826395,theoretical:conditional
least important,q_0.5,0.8745928338762216,0.0810999870300293,random:marginal
least important,q_0.5,0.6648793565683646,0.14310798048973083,random:conditional
least important,q_0.5,0.05211726384364822,0.046904563903808594,adversarial:marginal
least important,q_0.5,0.06970509383378018,0.05790027976036072,adversarial:conditional
least important,q_0.5,0.050488599348534224,0.04533451795578003,adversarial:marginal
least important,q_0.5,0.05361930294906166,0.05716457962989807,adversarial:conditional
least important,q_0.5,0.04560260586319218,0.046241164207458496,adversarial:marginal
least important,q_0.5,0.06702412868632708,0.05586099624633789,adversarial:conditional
least important,q_0.5,0.06514657980456029,0.04707568883895874,adversarial:marginal
least important,q_0.5,0.08310991957104559,0.05707821249961853,adversarial:conditional
least important,q_0.5,0.06351791530944627,0.04617616534233093,adversarial:marginal
least important,q_0.5,0.064343163538874,0.054470717906951904,adversarial:conditional
least important,q_0.5,0.26547231270358307,0.19827339053153992,adversarial:marginal
least important,q_0.5,0.30026809651474534,0.22276583313941956,adversarial:conditional
least important,q_0.5,0.26221498371335505,0.18976882100105286,adversarial:marginal
least important,q_0.5,0.28418230563002683,0.23299196362495422,adversarial:conditional
least important,q_0.5,0.24429967426710103,0.20531079173088074,adversarial:marginal
least important,q_0.5,0.28954423592493295,0.22442206740379333,adversarial:conditional
least important,q_0.5,0.2214983713355049,0.19570431113243103,adversarial:marginal
least important,q_0.5,0.2868632707774799,0.22146883606910706,adversarial:conditional
least important,q_0.5,0.22964169381107494,0.19179567694664001,adversarial:marginal
least important,q_0.5,0.2761394101876676,0.22399190068244934,adversarial:conditional
least important,q_0.5,0.43159609120521175,0.3054663836956024,adversarial:marginal
least important,q_0.5,0.4557640750670242,0.3367954194545746,adversarial:conditional
least important,q_0.5,0.4201954397394137,0.2905687987804413,adversarial:marginal
least important,q_0.5,0.46380697050938346,0.3298467695713043,adversarial:conditional
least important,q_0.5,0.4201954397394137,0.2943238914012909,adversarial:marginal
least important,q_0.5,0.4718498659517427,0.35322609543800354,adversarial:conditional
least important,q_0.5,0.4185667752442997,0.3103044331073761,adversarial:marginal
least important,q_0.5,0.49865951742627346,0.3575011193752289,adversarial:conditional
least important,q_0.5,0.39576547231270365,0.28038015961647034,adversarial:marginal
least important,q_0.5,0.46916890080428963,0.3470819294452667,adversarial:conditional
least important,q_0.5,0.504885993485342,0.349072128534317,adversarial:marginal
least important,q_0.5,0.6300268096514746,0.4163101613521576,adversarial:conditional
least important,q_0.5,0.5211726384364821,0.3557935059070587,adversarial:marginal
least important,q_0.5,0.5951742627345845,0.409744530916214,adversarial:conditional
least important,q_0.5,0.486970684039088,0.33351776003837585,adversarial:marginal
least important,q_0.5,0.6193029490616623,0.4097727835178375,adversarial:conditional
least important,q_0.5,0.5146579804560261,0.32734164595603943,adversarial:marginal
least important,q_0.5,0.6246648793565684,0.4168996512889862,adversarial:conditional
least important,q_0.5,0.5374592833876222,0.3640134632587433,adversarial:marginal
least important,q_0.5,0.611260053619303,0.4146750867366791,adversarial:conditional
least important,q_0.5,0.5732899022801303,0.37886831164360046,adversarial:marginal
least important,q_0.5,0.6219839142091154,0.41247233748435974,adversarial:conditional
least important,q_0.5,0.5732899022801303,0.37422701716423035,adversarial:marginal
least important,q_0.5,0.6621983914209116,0.409394770860672,adversarial:conditional
least important,q_0.5,0.5651465798045603,0.345559686422348,adversarial:marginal
least important,q_0.5,0.6648793565683647,0.448737233877182,adversarial:conditional
least important,q_0.5,0.5423452768729642,0.3535321056842804,adversarial:marginal
least important,q_0.5,0.6327077747989277,0.4194379150867462,adversarial:conditional
least important,q_0.5,0.5488599348534202,0.33946964144706726,adversarial:marginal
least important,q_0.5,0.6327077747989277,0.41768118739128113,adversarial:conditional
least important,q_0.8,0.021172638436482094,0.0423175257657949,theoretical:marginal
least important,q_0.8,0.05084745762711863,0.10162826917939263,theoretical:conditional
least important,q_0.8,0.021172638436482094,0.0004760324954986572,random:marginal
least important,q_0.8,0.05084745762711863,0.00044977664947509766,random:conditional
least important,q_0.8,0.035830618892508145,0.07161427437288366,theoretical:marginal
least important,q_0.8,0.05932203389830509,0.1185663140426248,theoretical:conditional
