s,xs,dtv,dfe,label
median important,q_0.8,0.5004533091568449,0.02438962459564209,random:conditional
median important,q_0.8,0.5731645569620254,1.1460827967486806,theoretical:marginal
median important,q_0.8,0.6056210335448776,1.2109818017601643,theoretical:conditional
median important,q_0.8,0.5731645569620254,0.00047022104263305664,random:marginal
median important,q_0.8,0.6056210335448776,0.024379432201385498,random:conditional
median important,q_0.8,0.6886075949367089,1.3769192611114889,theoretical:marginal
median important,q_0.8,0.5521305530371714,1.1040238282514074,theoretical:conditional
median important,q_0.8,0.6886075949367089,0.0010535717010498047,random:marginal
median important,q_0.8,0.5521305530371714,0.02447754144668579,random:conditional
median important,q_0.8,0.7539240506329115,1.5075241027904462,theoretical:marginal
median important,q_0.8,0.7080689029918404,1.4158335137345632,theoretical:conditional
median important,q_0.8,0.7539240506329115,3.11732292175293e-05,random:marginal
median important,q_0.8,0.7080689029918404,0.029773235321044922,random:conditional
median important,q_0.8,0.7397468354430381,1.4791757650616806,theoretical:marginal
median important,q_0.8,0.6672710788757932,1.334255398346528,theoretical:conditional
median important,q_0.8,0.7397468354430381,0.0024519264698028564,random:marginal
median important,q_0.8,0.6672710788757932,0.03697323799133301,random:conditional
median important,q_0.8,0.779240506329114,1.558146134448957,theoretical:marginal
median important,q_0.8,0.7153218495013599,1.4303362898035472,theoretical:conditional
median important,q_0.8,0.779240506329114,0.0029606223106384277,random:marginal
median important,q_0.8,0.7153218495013599,0.05410003662109375,random:conditional
median important,q_0.8,0.7762025316455696,1.5520714906499355,theoretical:marginal
median important,q_0.8,0.7189483227561196,1.4375876778380392,theoretical:conditional
median important,q_0.8,0.7762025316455696,0.0016339123249053955,random:marginal
median important,q_0.8,0.7189483227561196,0.05788016319274902,random:conditional
median important,q_0.8,0.7913924050632911,1.5824447096450418,theoretical:marginal
median important,q_0.8,0.6681776971894833,1.3360682453551513,theoretical:conditional
median important,q_0.8,0.7913924050632911,0.0008893311023712158,random:marginal
median important,q_0.8,0.6681776971894833,0.060962796211242676,random:conditional
median important,q_0.8,0.7878481012658229,1.5753576252128507,theoretical:marginal
median important,q_0.8,0.7207615593834996,1.4412133718552855,theoretical:conditional
median important,q_0.8,0.7878481012658229,0.0015538930892944336,random:marginal
median important,q_0.8,0.7207615593834996,0.06590241193771362,random:conditional
median important,q_0.8,0.8111392405063291,1.6219298943386802,theoretical:marginal
median important,q_0.8,0.8467815049864008,1.6931991060538825,theoretical:conditional
median important,q_0.8,0.8111392405063291,0.003621906042098999,random:marginal
median important,q_0.8,0.8467815049864008,0.07671922445297241,random:conditional
median important,q_0.8,0.8729113924050633,1.7454476515854462,theoretical:marginal
median important,q_0.8,0.8522212148685404,1.7040761881056206,theoretical:conditional
median important,q_0.8,0.8729113924050633,0.009797662496566772,random:marginal
median important,q_0.8,0.8522212148685404,0.09899592399597168,random:conditional
median important,q_0.8,0.890126582278481,1.7798706331132332,theoretical:marginal
median important,q_0.8,0.8540344514959202,1.7077018821228662,theoretical:conditional
median important,q_0.8,0.890126582278481,0.011702388525009155,random:marginal
median important,q_0.8,0.8540344514959202,0.10504180192947388,random:conditional
median important,q_0.8,0.8394936708860761,1.6786265697962124,theoretical:marginal
median important,q_0.8,0.7524932003626473,1.5046630171570903,theoretical:conditional
median important,q_0.8,0.8394936708860761,0.004771173000335693,random:marginal
median important,q_0.8,0.7524932003626473,0.09818768501281738,random:conditional
median important,q_0.8,0.8222784810126583,1.6442035882684252,theoretical:marginal
median important,q_0.8,0.8513145965548505,1.7022633410969976,theoretical:conditional
median important,q_0.8,0.8222784810126583,0.003568500280380249,random:marginal
median important,q_0.8,0.8513145965548505,0.09490740299224854,random:conditional
median important,q_0.8,0.20759493670886076,0.03405719995498657,adversarial:marginal
median important,q_0.8,0.11876699909338168,0.03400164842605591,adversarial:conditional
median important,q_0.8,0.19037974683544304,0.03421589732170105,adversarial:marginal
median important,q_0.8,0.10970081595648232,0.03460019826889038,adversarial:conditional
median important,q_0.8,0.19797468354430378,0.03428083658218384,adversarial:marginal
median important,q_0.8,0.10788757932910242,0.03282463550567627,adversarial:conditional
median important,q_0.8,0.19746835443037974,0.034709662199020386,adversarial:marginal
median important,q_0.8,0.09066183136899365,0.0331231951713562,adversarial:conditional
median important,q_0.8,0.18329113924050633,0.03233519196510315,adversarial:marginal
median important,q_0.8,0.12511332728921123,0.03317368030548096,adversarial:conditional
median important,q_0.8,0.3726582278481013,0.09559470415115356,adversarial:marginal
median important,q_0.8,0.24025385312783315,0.11487993597984314,adversarial:conditional
median important,q_0.8,0.3630379746835443,0.09514105319976807,adversarial:marginal
median important,q_0.8,0.25929283771532186,0.11396774649620056,adversarial:conditional
median important,q_0.8,0.369620253164557,0.09585705399513245,adversarial:marginal
median important,q_0.8,0.25747960108794193,0.11318540573120117,adversarial:conditional
median important,q_0.8,0.38632911392405067,0.0965404212474823,adversarial:marginal
median important,q_0.8,0.257479601087942,0.11277547478675842,adversarial:conditional
median important,q_0.8,0.3812658227848102,0.09414178133010864,adversarial:marginal
median important,q_0.8,0.24750679963735267,0.1128045916557312,adversarial:conditional
median important,q_0.8,0.46936708860759496,0.16968289017677307,adversarial:marginal
median important,q_0.8,0.3590208522212149,0.2042810618877411,adversarial:conditional
median important,q_0.8,0.48202531645569624,0.17309468984603882,adversarial:marginal
median important,q_0.8,0.37896645512239346,0.21457919478416443,adversarial:conditional
median important,q_0.8,0.4911392405063291,0.17339330911636353,adversarial:marginal
median important,q_0.8,0.370806890299184,0.21115371584892273,adversarial:conditional
median important,q_0.8,0.4810126582278481,0.16962620615959167,adversarial:marginal
median important,q_0.8,0.37533998186763373,0.20939069986343384,adversarial:conditional
median important,q_0.8,0.47544303797468357,0.17085465788841248,adversarial:marginal
median important,q_0.8,0.38077969174977333,0.21123996376991272,adversarial:conditional
median important,q_0.8,0.6253164556962025,0.3148401975631714,adversarial:marginal
median important,q_0.8,0.6119673617407071,0.39670318365097046,adversarial:conditional
median important,q_0.8,0.6243037974683545,0.3128082752227783,adversarial:marginal
median important,q_0.8,0.6174070716228468,0.414203405380249,adversarial:conditional
median important,q_0.8,0.6146835443037975,0.3121627867221832,adversarial:marginal
median important,q_0.8,0.613780598368087,0.4012044668197632,adversarial:conditional
median important,q_0.8,0.6136708860759494,0.3144599497318268,adversarial:marginal
median important,q_0.8,0.6174070716228468,0.4035859704017639,adversarial:conditional
median important,q_0.8,0.6278481012658228,0.3128569722175598,adversarial:marginal
median important,q_0.8,0.6083408884859474,0.40892624855041504,adversarial:conditional
median important,q_0.8,0.6789873417721519,0.34381797909736633,adversarial:marginal
median important,q_0.8,0.6654578422484134,0.4490682780742645,adversarial:conditional
median important,q_0.8,0.6592405063291138,0.3421286940574646,adversarial:marginal
median important,q_0.8,0.6554850407978241,0.44219672679901123,adversarial:conditional
median important,q_0.8,0.6637974683544303,0.3403586149215698,adversarial:marginal
median important,q_0.8,0.6600181323662738,0.4318479895591736,adversarial:conditional
median important,q_0.8,0.6632911392405063,0.34982991218566895,adversarial:marginal
median important,q_0.8,0.6609247506799636,0.44239336252212524,adversarial:conditional
median important,q_0.8,0.660253164556962,0.34077388048171997,adversarial:marginal
median important,q_0.8,0.6899365367180418,0.4523301124572754,adversarial:conditional
least important,q_0.2,0.06531645569620254,0.13060484167895742,theoretical:marginal
least important,q_0.2,0.014851485148514854,0.029696587878878758,theoretical:conditional
least important,q_0.2,0.06531645569620254,0.0002662837505340576,random:marginal
least important,q_0.2,0.014851485148514854,0.0004385411739349365,random:conditional
least important,q_0.2,0.10430379746835441,0.2085627704330637,theoretical:marginal
least important,q_0.2,0.029702970297029695,0.05939317575775749,theoretical:conditional
least important,q_0.2,0.10430379746835441,0.00018069148063659668,random:marginal
least important,q_0.2,0.029702970297029695,8.060038089752197e-05,random:conditional
least important,q_0.2,0.10987341772151898,0.2196996173979361,theoretical:marginal
least important,q_0.2,0.06435643564356433,0.1286852141418079,theoretical:conditional
least important,q_0.2,0.10987341772151898,0.0006766319274902344,random:marginal
least important,q_0.2,0.06435643564356433,0.0005092769861221313,random:conditional
least important,q_0.2,0.19341772151898734,0.3867523218710211,theoretical:marginal
least important,q_0.2,0.15346534653465346,0.30686474141508047,theoretical:conditional
least important,q_0.2,0.19341772151898734,0.001003652811050415,random:marginal
least important,q_0.2,0.15346534653465346,0.0011464804410934448,random:conditional
least important,q_0.2,0.17924050632911392,0.35840398414225516,theoretical:marginal
least important,q_0.2,0.13861386138613863,0.2771681535362017,theoretical:conditional
least important,q_0.2,0.17924050632911392,0.0007211863994598389,random:marginal
least important,q_0.2,0.13861386138613863,0.0019646435976028442,random:conditional
least important,q_0.2,0.36253164556962025,0.724907493349872,theoretical:marginal
least important,q_0.2,0.3366336633663366,0.6731226585879183,theoretical:conditional
least important,q_0.2,0.36253164556962025,0.001462012529373169,random:marginal
least important,q_0.2,0.3366336633663366,0.0010944753885269165,random:conditional
least important,q_0.2,0.3868354430379747,0.7735046437420422,theoretical:marginal
least important,q_0.2,0.35148514851485146,0.7028192464667972,theoretical:conditional
least important,q_0.2,0.3868354430379747,0.0008241832256317139,random:marginal
least important,q_0.2,0.35148514851485146,0.0023381412029266357,random:conditional
least important,q_0.2,0.4536708860759494,0.9071468073205103,theoretical:marginal
least important,q_0.2,0.31683168316831684,0.6335272080827468,theoretical:conditional
least important,q_0.2,0.4536708860759494,0.0034903883934020996,random:marginal
least important,q_0.2,0.31683168316831684,0.011219888925552368,random:conditional
least important,q_0.2,0.45721518987341775,0.9142338917527019,theoretical:marginal
least important,q_0.2,0.25742574257425743,0.5147408565672318,theoretical:conditional
least important,q_0.2,0.45721518987341775,0.0047833919525146484,random:marginal
least important,q_0.2,0.25742574257425743,0.013199582695960999,random:conditional
least important,q_0.2,0.32810126582278476,0.6560615302942975,theoretical:marginal
least important,q_0.2,0.4356435643564357,0.8710999111137769,theoretical:conditional
least important,q_0.2,0.32810126582278476,0.0032618939876556396,random:marginal
least important,q_0.2,0.4356435643564357,0.016157373785972595,random:conditional
least important,q_0.2,0.6384810126582279,1.2766876384276378,theoretical:marginal
least important,q_0.2,0.5445544554455446,1.088874888892221,theoretical:conditional
least important,q_0.2,0.6384810126582279,0.0021954476833343506,random:marginal
least important,q_0.2,0.5445544554455446,0.01558220386505127,random:conditional
least important,q_0.2,0.6172151898734177,1.2341651318344888,theoretical:marginal
least important,q_0.2,0.49009900990099015,0.979987400002999,theoretical:conditional
least important,q_0.2,0.6172151898734177,0.0014332234859466553,random:marginal
least important,q_0.2,0.49009900990099015,0.025650754570961,random:conditional
least important,q_0.2,0.5731645569620254,1.1460827967486806,theoretical:marginal
least important,q_0.2,0.4504950495049505,0.9007964989926556,theoretical:conditional
least important,q_0.2,0.5731645569620254,0.002637237310409546,random:marginal
least important,q_0.2,0.4504950495049505,0.04102368652820587,random:conditional
least important,q_0.2,0.6886075949367089,1.3769192611114889,theoretical:marginal
least important,q_0.2,0.5792079207920793,1.1581669272762716,theoretical:conditional
least important,q_0.2,0.6886075949367089,0.003307253122329712,random:marginal
least important,q_0.2,0.5792079207920793,0.043439462780952454,random:conditional
least important,q_0.2,0.7539240506329115,1.5075241027904462,theoretical:marginal
least important,q_0.2,0.6683168316831684,1.336346454549544,theoretical:conditional
least important,q_0.2,0.7539240506329115,0.001852273941040039,random:marginal
least important,q_0.2,0.6683168316831684,0.04931093752384186,random:conditional
least important,q_0.2,0.7397468354430381,1.4791757650616806,theoretical:marginal
least important,q_0.2,0.6732673267326733,1.3462453171758368,theoretical:conditional
least important,q_0.2,0.7397468354430381,0.0030951201915740967,random:marginal
least important,q_0.2,0.6732673267326733,0.05892147123813629,random:conditional
least important,q_0.2,0.779240506329114,1.558146134448957,theoretical:marginal
least important,q_0.2,0.6237623762376238,1.2472566909129077,theoretical:conditional
least important,q_0.2,0.779240506329114,0.0016346573829650879,random:marginal
least important,q_0.2,0.6237623762376238,0.06819786131381989,random:conditional
least important,q_0.2,0.7762025316455696,1.5520714906499355,theoretical:marginal
least important,q_0.2,0.6435643564356436,1.2868521414180794,theoretical:conditional
least important,q_0.2,0.7762025316455696,1.0877847671508789e-05,random:marginal
least important,q_0.2,0.6435643564356436,0.07591436803340912,random:conditional
least important,q_0.2,0.7913924050632911,1.5824447096450418,theoretical:marginal
least important,q_0.2,0.7128712871287128,1.4254362181861802,theoretical:conditional
least important,q_0.2,0.7913924050632911,0.0018022656440734863,random:marginal
least important,q_0.2,0.7128712871287128,0.08555416762828827,random:conditional
least important,q_0.2,0.7878481012658229,1.5753576252128507,theoretical:marginal
least important,q_0.2,0.7524752475247525,1.5046271191965235,theoretical:conditional
least important,q_0.2,0.7878481012658229,0.00012254714965820312,random:marginal
least important,q_0.2,0.7524752475247525,0.09230302274227142,random:conditional
least important,q_0.2,0.8111392405063291,1.6219298943386802,theoretical:marginal
least important,q_0.2,0.7475247524752475,1.4947282565702307,theoretical:conditional
least important,q_0.2,0.8111392405063291,0.0005533397197723389,random:marginal
least important,q_0.2,0.7475247524752475,0.10580985248088837,random:conditional
least important,q_0.2,0.8729113924050633,1.7454476515854462,theoretical:marginal
least important,q_0.2,0.7178217821782178,1.435335080812473,theoretical:conditional
least important,q_0.2,0.8729113924050633,0.00665283203125,random:marginal
least important,q_0.2,0.7178217821782178,0.11493973433971405,random:conditional
least important,q_0.2,0.890126582278481,1.7798706331132332,theoretical:marginal
least important,q_0.2,0.7376237623762376,1.4749305313176448,theoretical:conditional
least important,q_0.2,0.890126582278481,0.008748859167098999,random:marginal
least important,q_0.2,0.7376237623762376,0.11261652410030365,random:conditional
least important,q_0.2,0.8394936708860761,1.6786265697962124,theoretical:marginal
least important,q_0.2,0.7673267326732673,1.5343237070754023,theoretical:conditional
least important,q_0.2,0.8394936708860761,0.0009805858135223389,random:marginal
least important,q_0.2,0.7673267326732673,0.11916883289813995,random:conditional
least important,q_0.2,0.8222784810126583,1.6442035882684252,theoretical:marginal
least important,q_0.2,0.7623762376237624,1.5244248444491093,theoretical:conditional
least important,q_0.2,0.8222784810126583,0.0004583299160003662,random:marginal
least important,q_0.2,0.7623762376237624,0.1260724812746048,random:conditional
least important,q_0.2,0.18886075949367087,0.03203845024108887,adversarial:marginal
least important,q_0.2,0.12871287128712872,0.05629520118236542,adversarial:conditional
least important,q_0.2,0.20253164556962025,0.032514333724975586,adversarial:marginal
least important,q_0.2,0.1683168316831683,0.055506810545921326,adversarial:conditional
least important,q_0.2,0.19949367088607595,0.03141838312149048,adversarial:marginal
least important,q_0.2,0.1633663366336634,0.05836592614650726,adversarial:conditional
least important,q_0.2,0.2020253164556962,0.03160196542739868,adversarial:marginal
least important,q_0.2,0.15841584158415845,0.05588625371456146,adversarial:conditional
least important,q_0.2,0.20354430379746838,0.03312724828720093,adversarial:marginal
least important,q_0.2,0.14851485148514848,0.05583685636520386,adversarial:conditional
least important,q_0.2,0.3437974683544304,0.08903434872627258,adversarial:marginal
least important,q_0.2,0.3366336633663366,0.15274211764335632,adversarial:conditional
least important,q_0.2,0.38531645569620254,0.09159868955612183,adversarial:marginal
least important,q_0.2,0.306930693069307,0.1562633216381073,adversarial:conditional
least important,q_0.2,0.3635443037974684,0.09149733185768127,adversarial:marginal
least important,q_0.2,0.34653465346534656,0.1522972583770752,adversarial:conditional
least important,q_0.2,0.36962025316455693,0.09049034118652344,adversarial:marginal
least important,q_0.2,0.3415841584158416,0.15741673111915588,adversarial:conditional
least important,q_0.2,0.3458227848101266,0.09127387404441833,adversarial:marginal
least important,q_0.2,0.3118811881188118,0.15837819874286652,adversarial:conditional
least important,q_0.2,0.4906329113924051,0.15955451130867004,adversarial:marginal
least important,q_0.2,0.49504950495049505,0.21852974593639374,adversarial:conditional
least important,q_0.2,0.4693670886075949,0.16479861736297607,adversarial:marginal
least important,q_0.2,0.4603960396039604,0.20755214989185333,adversarial:conditional
least important,q_0.2,0.4886075949367089,0.1649068295955658,adversarial:marginal
least important,q_0.2,0.46534653465346537,0.21210800111293793,adversarial:conditional
least important,q_0.2,0.4870886075949368,0.16307762265205383,adversarial:marginal
least important,q_0.2,0.5247524752475247,0.21364375948905945,adversarial:conditional
least important,q_0.2,0.4835443037974684,0.16376042366027832,adversarial:marginal
least important,q_0.2,0.48514851485148514,0.2122129201889038,adversarial:conditional
least important,q_0.2,0.6182278481012659,0.29844462871551514,adversarial:marginal
least important,q_0.2,0.7029702970297029,0.22726115584373474,adversarial:conditional
least important,q_0.2,0.6162025316455697,0.2967650890350342,adversarial:marginal
least important,q_0.2,0.6435643564356436,0.2319481521844864,adversarial:conditional
least important,q_0.2,0.6116455696202532,0.30395588278770447,adversarial:marginal
least important,q_0.2,0.6782178217821783,0.2314445972442627,adversarial:conditional
least important,q_0.2,0.6040506329113925,0.29547417163848877,adversarial:marginal
least important,q_0.2,0.6584158415841584,0.22712157666683197,adversarial:conditional
least important,q_0.2,0.6202531645569621,0.29395437240600586,adversarial:marginal
least important,q_0.2,0.7128712871287128,0.22722803056240082,adversarial:conditional
least important,q_0.2,0.6546835443037976,0.3315855860710144,adversarial:marginal
least important,q_0.2,0.7871287128712872,0.22760944068431854,adversarial:conditional
least important,q_0.2,0.6577215189873418,0.3291313052177429,adversarial:marginal
least important,q_0.2,0.7970297029702971,0.2278355360031128,adversarial:conditional
least important,q_0.2,0.6708860759493671,0.3409067988395691,adversarial:marginal
least important,q_0.2,0.7227722772277227,0.23242338001728058,adversarial:conditional
least important,q_0.2,0.6734177215189874,0.33592066168785095,adversarial:marginal
least important,q_0.2,0.7376237623762376,0.23252665996551514,adversarial:conditional
least important,q_0.2,0.6627848101265823,0.3271142840385437,adversarial:marginal
least important,q_0.2,0.6732673267326733,0.23250800371170044,adversarial:conditional
least important,q_0.5,0.06531645569620254,0.13060484167895742,theoretical:marginal
least important,q_0.5,0.0847750865051903,0.16951374096028943,theoretical:conditional
least important,q_0.5,0.06531645569620254,0.000256955623626709,random:marginal
least important,q_0.5,0.0847750865051903,0.0012716054916381836,random:conditional
least important,q_0.5,0.10430379746835441,0.2085627704330637,theoretical:marginal
least important,q_0.5,0.10726643598615915,0.21448677427628457,theoretical:conditional
least important,q_0.5,0.10430379746835441,0.00020617246627807617,random:marginal
least important,q_0.5,0.10726643598615915,0.0008806586265563965,random:conditional
least important,q_0.5,0.10987341772151898,0.2196996173979361,theoretical:marginal
least important,q_0.5,0.11418685121107265,0.22832463068120618,theoretical:conditional
least important,q_0.5,0.10987341772151898,0.0007192790508270264,random:marginal
least important,q_0.5,0.11418685121107265,0.0016796886920928955,random:conditional
least important,q_0.5,0.19341772151898734,0.3867523218710211,theoretical:marginal
least important,q_0.5,0.10726643598615918,0.21448677427628463,theoretical:conditional
least important,q_0.5,0.19341772151898734,0.0010734796524047852,random:marginal
least important,q_0.5,0.10726643598615918,0.001930832862854004,random:conditional
least important,q_0.5,0.17924050632911392,0.35840398414225516,theoretical:marginal
least important,q_0.5,0.07785467128027682,0.15567588455536785,theoretical:conditional
least important,q_0.5,0.17924050632911392,0.0007574558258056641,random:marginal
least important,q_0.5,0.07785467128027682,0.0012502670288085938,random:conditional
least important,q_0.5,0.36253164556962025,0.724907493349872,theoretical:marginal
least important,q_0.5,0.15051903114186851,0.30097337680704456,theoretical:conditional
least important,q_0.5,0.36253164556962025,0.0014068186283111572,random:marginal
least important,q_0.5,0.15051903114186851,0.0072745680809021,random:conditional
least important,q_0.5,0.3868354430379747,0.7735046437420422,theoretical:marginal
least important,q_0.5,0.43425605536332185,0.8683254894088297,theoretical:conditional
least important,q_0.5,0.3868354430379747,0.0008529722690582275,random:marginal
least important,q_0.5,0.43425605536332185,0.00641554594039917,random:conditional
least important,q_0.5,0.4536708860759494,0.9071468073205103,theoretical:marginal
least important,q_0.5,0.21972318339100344,0.4393519408562604,theoretical:conditional
least important,q_0.5,0.4536708860759494,0.0033896565437316895,random:marginal
least important,q_0.5,0.21972318339100344,0.010261565446853638,random:conditional
least important,q_0.5,0.45721518987341775,0.9142338917527019,theoretical:marginal
least important,q_0.5,0.4048442906574395,0.809514599687913,theoretical:conditional
least important,q_0.5,0.45721518987341775,0.004819780588150024,random:marginal
least important,q_0.5,0.4048442906574395,0.011733144521713257,random:conditional
least important,q_0.5,0.32810126582278476,0.6560615302942975,theoretical:marginal
least important,q_0.5,0.3356401384083045,0.671136035638697,theoretical:conditional
least important,q_0.5,0.32810126582278476,0.0032629966735839844,random:marginal
least important,q_0.5,0.3356401384083045,0.007035553455352783,random:conditional
least important,q_0.5,0.6384810126582279,1.2766876384276378,theoretical:marginal
least important,q_0.5,0.513840830449827,1.0274608380654278,theoretical:conditional
least important,q_0.5,0.6384810126582279,0.0023793578147888184,random:marginal
least important,q_0.5,0.513840830449827,0.018196940422058105,random:conditional
least important,q_0.5,0.6172151898734177,1.2341651318344888,theoretical:marginal
least important,q_0.5,0.47750865051903113,0.9548120919395895,theoretical:conditional
least important,q_0.5,0.6172151898734177,0.0009791851043701172,random:marginal
least important,q_0.5,0.47750865051903113,0.021702200174331665,random:conditional
least important,q_0.5,0.5731645569620254,1.1460827967486806,theoretical:marginal
least important,q_0.5,0.5501730103806228,1.1001095841912663,theoretical:conditional
least important,q_0.5,0.5731645569620254,0.003137260675430298,random:marginal
least important,q_0.5,0.5501730103806228,0.02482980489730835,random:conditional
least important,q_0.5,0.6886075949367089,1.3769192611114889,theoretical:marginal
least important,q_0.5,0.676470588235294,1.352650463581085,theoretical:conditional
least important,q_0.5,0.6886075949367089,0.0039345622062683105,random:marginal
least important,q_0.5,0.676470588235294,0.03047323226928711,random:conditional
least important,q_0.5,0.7539240506329115,1.5075241027904462,theoretical:marginal
least important,q_0.5,0.5813148788927336,1.1623799380134134,theoretical:conditional
least important,q_0.5,0.7539240506329115,0.002475917339324951,random:marginal
least important,q_0.5,0.5813148788927336,0.02680349349975586,random:conditional
least important,q_0.5,0.7397468354430381,1.4791757650616806,theoretical:marginal
least important,q_0.5,0.5657439446366782,1.1312447611023397,theoretical:conditional
least important,q_0.5,0.7397468354430381,0.004328131675720215,random:marginal
least important,q_0.5,0.5657439446366782,0.042740851640701294,random:conditional
least important,q_0.5,0.779240506329114,1.558146134448957,theoretical:marginal
least important,q_0.5,0.7249134948096886,1.4495154584155363,theoretical:conditional
least important,q_0.5,0.779240506329114,0.0004261136054992676,random:marginal
least important,q_0.5,0.7249134948096886,0.04854491353034973,random:conditional
least important,q_0.5,0.7762025316455696,1.5520714906499355,theoretical:marginal
least important,q_0.5,0.7716262975778547,1.5429209891487572,theoretical:conditional
least important,q_0.5,0.7762025316455696,0.0013664662837982178,random:marginal
least important,q_0.5,0.7716262975778547,0.053559303283691406,random:conditional
least important,q_0.5,0.7913924050632911,1.5824447096450418,theoretical:marginal
least important,q_0.5,0.6782006920415224,1.3561099276823154,theoretical:conditional
least important,q_0.5,0.7913924050632911,0.0032054483890533447,random:marginal
least important,q_0.5,0.6782006920415224,0.06012660264968872,random:conditional
least important,q_0.5,0.7878481012658229,1.5753576252128507,theoretical:marginal
least important,q_0.5,0.6505190311418685,1.300758502062629,theoretical:conditional
least important,q_0.5,0.7878481012658229,0.0016041696071624756,random:marginal
least important,q_0.5,0.6505190311418685,0.0561467707157135,random:conditional
least important,q_0.5,0.8111392405063291,1.6219298943386802,theoretical:marginal
least important,q_0.5,0.7474048442906575,1.4944884917315315,theoretical:conditional
least important,q_0.5,0.8111392405063291,0.001250147819519043,random:marginal
least important,q_0.5,0.7474048442906575,0.06919887661933899,random:conditional
least important,q_0.5,0.8729113924050633,1.7454476515854462,theoretical:marginal
least important,q_0.5,0.8304498269896194,1.6605427685905907,theoretical:conditional
least important,q_0.5,0.8729113924050633,0.004920870065689087,random:marginal
least important,q_0.5,0.8304498269896194,0.07808506488800049,random:conditional
least important,q_0.5,0.890126582278481,1.7798706331132332,theoretical:marginal
least important,q_0.5,0.8408304498269897,1.681299553197973,theoretical:conditional
least important,q_0.5,0.890126582278481,0.006379902362823486,random:marginal
least important,q_0.5,0.8408304498269897,0.0796123743057251,random:conditional
least important,q_0.5,0.8394936708860761,1.6786265697962124,theoretical:marginal
least important,q_0.5,0.8391003460207611,1.6778400890967422,theoretical:conditional
least important,q_0.5,0.8394936708860761,0.0014086663722991943,random:marginal
least important,q_0.5,0.8391003460207611,0.0882507860660553,random:conditional
least important,q_0.5,0.8222784810126583,1.6442035882684252,theoretical:marginal
least important,q_0.5,0.8581314878892733,1.7158941942102768,theoretical:conditional
least important,q_0.5,0.8222784810126583,0.0028434693813323975,random:marginal
least important,q_0.5,0.8581314878892733,0.0818529725074768,random:conditional
least important,q_0.5,0.19696202531645574,0.032872140407562256,adversarial:marginal
least important,q_0.5,0.1695501730103806,0.05697345733642578,adversarial:conditional
least important,q_0.5,0.18177215189873416,0.032085299491882324,adversarial:marginal
least important,q_0.5,0.15397923875432526,0.05552193522453308,adversarial:conditional
least important,q_0.5,0.19443037974683544,0.03190314769744873,adversarial:marginal
least important,q_0.5,0.15397923875432526,0.05688345432281494,adversarial:conditional
least important,q_0.5,0.19341772151898734,0.0333598256111145,adversarial:marginal
least important,q_0.5,0.15570934256055363,0.05667269229888916,adversarial:conditional
least important,q_0.5,0.19443037974683544,0.032831281423568726,adversarial:marginal
least important,q_0.5,0.16262975778546712,0.0568540096282959,adversarial:conditional
least important,q_0.5,0.36658227848101266,0.09180882573127747,adversarial:marginal
least important,q_0.5,0.32179930795847755,0.14682379364967346,adversarial:conditional
least important,q_0.5,0.3650632911392405,0.09103897213935852,adversarial:marginal
least important,q_0.5,0.3235294117647059,0.1466074138879776,adversarial:conditional
least important,q_0.5,0.389367088607595,0.09291347861289978,adversarial:marginal
least important,q_0.5,0.30103806228373703,0.1453583687543869,adversarial:conditional
least important,q_0.5,0.3711392405063292,0.08862411975860596,adversarial:marginal
least important,q_0.5,0.3356401384083045,0.14610949158668518,adversarial:conditional
least important,q_0.5,0.36000000000000004,0.09509795904159546,adversarial:marginal
least important,q_0.5,0.314878892733564,0.14624637365341187,adversarial:conditional
least important,q_0.5,0.469873417721519,0.16163906455039978,adversarial:marginal
least important,q_0.5,0.4844290657439446,0.22897104918956757,adversarial:conditional
least important,q_0.5,0.4769620253164557,0.1660502851009369,adversarial:marginal
least important,q_0.5,0.4429065743944637,0.22193872928619385,adversarial:conditional
least important,q_0.5,0.4860759493670886,0.163055419921875,adversarial:marginal
least important,q_0.5,0.4204152249134948,0.22603033483028412,adversarial:conditional
least important,q_0.5,0.4820253164556962,0.1612442135810852,adversarial:marginal
least important,q_0.5,0.45847750865051906,0.2224634289741516,adversarial:conditional
least important,q_0.5,0.4648101265822785,0.1619565486907959,adversarial:marginal
least important,q_0.5,0.4256055363321799,0.22141124308109283,adversarial:conditional
least important,q_0.5,0.6156962025316457,0.3014623820781708,adversarial:marginal
least important,q_0.5,0.6418685121107266,0.3033216893672943,adversarial:conditional
least important,q_0.5,0.6212658227848101,0.3060840964317322,adversarial:marginal
least important,q_0.5,0.6487889273356402,0.30951401591300964,adversarial:conditional
least important,q_0.5,0.6136708860759494,0.2980123460292816,adversarial:marginal
least important,q_0.5,0.6280276816608996,0.31167179346084595,adversarial:conditional
least important,q_0.5,0.6227848101265823,0.3021429777145386,adversarial:marginal
least important,q_0.5,0.6643598615916955,0.3089737892150879,adversarial:conditional
least important,q_0.5,0.6111392405063292,0.29203659296035767,adversarial:marginal
least important,q_0.5,0.6280276816608996,0.29821282625198364,adversarial:conditional
least important,q_0.5,0.6622784810126583,0.3275405764579773,adversarial:marginal
least important,q_0.5,0.6608996539792387,0.31331732869148254,adversarial:conditional
least important,q_0.5,0.6556962025316455,0.33181944489479065,adversarial:marginal
least important,q_0.5,0.6539792387543253,0.32369622588157654,adversarial:conditional
least important,q_0.5,0.6440506329113924,0.3215978443622589,adversarial:marginal
